csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
10162.778497869318	1.0	115.0	7758.450160562094	10032.452789201441	0.024	0.0728	-0.0473	-0.0103	0.2906	-0.0558	8786.019175846639	0.001658581491201627	-0.09058892556033972	-0.1036405501848277	-0.02990209168421482	-0.06908164022761298
10209.92191304789	1.0	116.0	7759.880985693993	10034.932952111603	0.013	0.0601	-0.0606	0.0034	0.2948	-0.086	8779.794255777479	-0.017443936855411013	-0.09884066578246006	-0.0711303646216276	0.04995495356862627	0.04924130691829625
10158.194976410308	1.0	117.0	7777.34454976664	10038.415988970399	0.038	0.0703	-0.056	-0.0004	0.2993	-0.109	8773.172606620548	-0.02565071256030016	-0.07796363643072331	0.03233875015925559	0.15765831566942765	0.005003109448413203
10140.291668780439	1.0	118.0	7753.409430042614	10027.057142067608	0.0396	0.0813	-0.053	-0.0066	0.3145	-0.0921	8768.351124511873	-0.025634068258351447	-0.09293835962515994	-0.06986438343423765	0.03511488975629232	0.07074671765952283
10121.060324928978	1.0	119.0	7741.154396687297	10018.550574078068	0.0337	0.0707	-0.0445	-0.0052	0.3233	-0.0968	8777.434999843072	-0.033841376311197595	-0.08919413924067056	-0.17886659116997694	-0.10093376094567053	-0.10195253460977495
10129.402128145291	1.0	120.0	7741.390192522322	10045.189304775613	0.0194	0.082	-0.0366	-0.0033	0.3349	-0.1293	8793.486344206523	-0.04535386064487156	-0.08103119732813713	-0.10264128670891258	-0.07723391554282498	-0.10559389563543727
10161.583413656655	1.0	121.0	7766.806226283482	10035.302162465628	0.0207	0.0802	-0.0635	0.0068	0.3429	-0.1088	8772.165031868593	-0.06504373287635785	-0.06271834205265586	-0.021718584319363292	0.09262155033239482	-0.0393907823077369
10140.182401582791	1.0	122.0	7771.667961013596	10016.093418655015	0.0203	0.0733	-0.0644	0.0123	0.3528	-0.0947	8751.30958758201	-0.058796587270178995	-0.04517446310114134	0.02431306689515225	0.15601075262670167	0.11401511943767297
10177.592767096185	1.0	123.0	7744.9639775263795	10021.350582224322	0.0317	0.0694	-0.0637	0.0097	0.368	-0.1029	8773.50893222362	-0.0690920481359321	-0.06716134722029286	-0.10133070484449178	-0.020548922581359277	0.031445944741421504
10195.042061941964	1.0	124.0	7745.375215097402	10033.53138375283	0.0255	0.0759	-0.0537	0.0014	0.3729	-0.114	8788.387028414532	-0.05028365395927901	-0.06166024416218109	-0.15703827347860205	-0.04501724113456093	0.018912966521210717
10156.171659395291	1.0	125.0	7758.410387707995	10019.76429877494	0.0182	0.0874	-0.0461	0.0104	0.378	-0.12	8762.529334579593	-0.07174183816920911	-0.042917926453352774	-0.0036354981797208836	0.005396031827530459	0.06064648013122253
10155.966207132711	1.0	126.0	7764.344652242289	9997.008638482293	0.0428	0.0844	-0.0578	0.0015	0.3798	-0.1052	8752.758002464036	-0.07814218074691491	-0.04657196566122504	-0.0225343251953636	0.046889404087958636	0.00523291456326439
10182.985617897728	1.0	127.0	7754.761249112216	9997.518118075644	0.0292	0.0836	-0.0596	-0.0077	0.3857	-0.0898	8757.76516877989	-0.08165678626419835	-0.03913412554317796	-0.08946440500144791	-0.026448479418984337	-0.03808774385432982
10178.072487571022	1.0	128.0	7763.087654728084	10034.558383127825	0.0108	0.0878	-0.0635	-0.0039	0.3977	-0.1275	8780.509029400158	-0.07200522523578033	-0.03886178766249105	-0.048981486275956304	0.04335748833679354	0.0054334255440975894
10233.509099786932	1.0	129.0	7769.762411348417	10037.906287637901	0.0024	0.0839	-0.0667	0.0068	0.3899	-0.1381	8782.324448616302	-0.07637318999333301	-0.012701756135179565	0.024463033195657204	0.05657614872602864	-0.046398243975014894
10252.665235643262	1.0	130.0	7774.94374074168	10023.561375091376	0.0058	0.0667	-0.0777	-0.0003	0.3976	-0.1169	8772.593796987816	-0.07401672459863617	-0.028835150019663507	0.06140724081167538	0.10332082306454922	0.04495304961887394
10212.61280565138	1.0	131.0	7759.042549589083	10017.393581915867	0.0116	0.0549	-0.0842	-0.0001	0.4098	-0.1098	8764.82421564792	-0.09047503873245635	-0.014305589222386698	-0.005770792880453713	0.050365466685730324	0.09170936479322557
10185.017483005277	1.0	132.0	7766.866116959212	10017.160621296242	-0.0215	0.064	-0.0779	-0.0029	0.4282	-0.1083	8771.390214600393	-0.09063646494696469	-0.007746129859283509	-0.043431553703328005	0.05424382861116706	0.12285259059399099
10204.25402039367	1.0	133.0	7772.755789747362	10030.230383511154	0.001	0.0662	-0.0843	-0.0021	0.4376	-0.1372	8784.503044224313	-0.08270964298188546	-0.005443559902402584	0.0330938999148715	0.08096247654277454	0.017769152867743998
10250.989365614854	1.0	134.0	7777.115555879667	10028.759129101672	0.0276	0.0749	-0.079	0.0039	0.4459	-0.1392	8774.725550361665	-0.09595401768550346	0.010522061514874724	0.09330587498464478	0.07740106375625766	0.07191651962636547
10225.610097909903	1.0	135.0	7782.126260907062	10014.335594713002	0.0271	0.0749	-0.0768	0.0055	0.4601	-0.1538	8748.914208775663	-0.09547915256695853	0.019897222389724124	0.13689004929702112	0.09082860182657863	0.013240730801401344
10203.20082310268	1.0	136.0	7767.767686181007	9986.118619363615	-0.0098	0.0732	-0.0804	0.0029	0.4663	-0.1622	8743.628743979618	-0.09335715335861354	0.0013842763946232506	0.03819811725933827	0.05957244979534349	-0.05563556201151146
10201.8648095069	1.0	137.0	7756.845345474838	9987.423475947027	0.0116	0.0611	-0.0904	-0.002	0.4736	-0.1521	8746.7194301758	-0.09741509128970643	0.026488759055392865	0.09802882971589698	-0.11382584088199836	-0.08591866132150913
10225.399896002435	1.0	138.0	7765.760380478896	10014.667726903479	-0.015	0.0652	-0.1102	-0.0179	0.4744	-0.2005	8758.718220899025	-0.08339981085590507	0.04996741236649513	0.20533357351388032	-0.08810749274363164	0.1329649087100122
10277.320692978896	1.0	139.0	7765.040133167614	9992.995129252422	-0.0533	0.0611	-0.103	-0.0264	0.4847	-0.1387	8751.535123110403	-0.08582460439338237	0.0077025395705858975	-0.05689804099490697	0.015541828060920582	0.03392441877632819
10257.322849025973	1.0	140.0	7764.775525821834	9981.022272184213	-0.0209	0.0717	-0.1	-0.0217	0.4859	-0.1179	8736.55681849787	-0.09892413137479247	0.03752089998816133	0.03228316018001505	-0.006066453452387651	0.1098272711122413
10198.245224989854	1.0	141.0	7770.134561181007	10011.038615226682	-0.0078	0.0563	-0.1045	-0.0144	0.5085	-0.1236	8752.786107794385	-0.10220092757001693	0.03308168642055151	0.07187304216862692	0.0028987689918823726	0.1503101452776885
10149.278542258522	1.0	142.0	7771.297922204749	10033.93543799641	-0.0009	0.0684	-0.0988	-0.0293	0.5383	-0.1512	8770.279171881934	-0.09430721210718117	0.03066585257767133	0.0753020315923753	-0.008890371733258785	0.04481224573153478
10211.21483106737	1.0	143.0	7769.285748655641	10054.853087521824	-0.0467	0.0663	-0.0945	-0.0133	0.5363	-0.1511	8796.554147281184	-0.08705366859463107	0.04824205412002869	0.029215679162886397	-0.016209858493362945	-0.013150146953794307
10214.81161221591	1.0	144.0	7784.831708730722	10062.434736837658	-0.0251	0.0555	-0.0865	-0.0002	0.5192	-0.1702	8779.108837294256	-0.08442572252290552	0.07007041262167675	0.0857556432884013	0.08508680045619492	-0.07361565100406402
10165.751534598214	1.0	145.0	7785.347665635146	10056.905072765925	-0.0025	0.0532	-0.0902	-0.0072	0.5147	-0.1842	8766.81913517322	-0.09121188635930351	0.08423248806382284	0.22405550053829068	0.05666339043002621	0.08516077450807213
10182.99663276177	1.0	146.0	7770.0402464234985	10036.882415994618	-0.0105	0.0402	-0.0839	0.0138	0.5389	-0.16	8773.60625062511	-0.09057318231940424	0.05415963369432445	0.07488397016719693	0.04116775358142402	0.08331499251355896
10185.19722757711	1.0	147.0	7759.905102475649	10018.767901116897	-0.0394	0.0298	-0.1039	0.0128	0.5413	-0.1514	8777.7372230655	-0.10521067427076017	0.054495824121933524	-0.04412941962560197	-0.12571696328717594	-0.08435708169786993
10175.278263240665	1.0	148.0	7764.932505326705	10028.233342924133	-0.0449	0.0488	-0.1164	0.0123	0.5509	-0.1578	8778.434670698893	-0.08346782831081552	0.05032014349346377	0.021581777238369407	-0.03684430466788481	0.011081840802121216
10226.173232041396	1.0	149.0	7781.35086964793	10017.724151185155	-0.0227	0.0592	-0.1006	0.0063	0.5393	-0.1599	8760.916171464825	-0.06708173655826656	0.09598832207590997	0.18585530980944176	-0.09087099302098992	-0.2393743771383515
10205.600953733767	1.0	150.0	7778.3954711597	10006.432759736039	-0.0056	0.0679	-0.0999	-0.0005	0.5321	-0.1931	8754.611095084621	-0.04033570849600172	0.09219941322516419	0.2438189114362944	-0.15268127684639013	-0.33795735465998167
10191.195629565747	1.0	151.0	7768.390037794237	9989.329385329866	-0.0143	0.0726	-0.096	-0.0118	0.5691	-0.1506	8758.827046717224	-0.08069457907556538	0.11193434953542648	0.15161336183044377	-0.17892228508323874	-0.17409696194804178
