csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
12874.184819722346	1.0	116.0	9435.641055855482	10002.346108422345	-0.0163	0.0168	0.0033	0.0108	-0.0256	0.0455	9305.666585030462	0.05560910283188613	-0.10194403461185096	0.008126917878292365	0.02790974909472238	0.09881438373958307
12904.784211302833	1.0	117.0	9448.6690689239	10009.513982976343	-0.0095	0.011	-0.0083	0.0087	-0.0171	0.0079	9314.757771680379	0.06585248974574649	-0.0413557613014725	-0.060968116612790856	0.013060925778100241	-0.07150176424648973
12893.369103740446	1.0	118.0	9468.01620909901	10014.28772709618	0.0176	-0.0114	-0.0112	-0.0034	-0.031	0.0282	9316.617108412309	0.04385813613081939	0.055424447673782025	0.06708821281280603	-0.02284759379500668	0.04796571189096861
12840.613620236623	1.0	119.0	9464.04295566428	10032.621603507328	0.0206	-0.0127	-0.0144	0.0038	-0.0338	0.0325	9334.656408150127	-0.04237397541411829	-0.059990163369383245	0.14159937581900928	0.04089377743522274	-0.03846274053928044
12944.919412516861	1.0	120.0	9475.346012856451	10042.407533310838	-0.0064	-0.0164	-0.0109	0.0151	-0.0171	0.0159	9340.432299685577	0.11440145335873048	-0.00582296973678313	-0.005625502664779162	0.05460974984552762	-0.07498645886072579
12958.57447869829	1.0	121.0	9486.808500527755	10022.571329390837	-0.016	-0.0108	-0.0003	0.0112	-0.0347	0.0386	9311.058256889337	0.09100302427498844	0.10663568851400482	0.013430195938070532	-0.06896537574941712	-0.13797379502758508
12864.856631491682	1.0	122.0	9445.868063594442	9997.462461454887	0.0052	-0.0158	0.0	0.0114	-0.0525	0.0471	9290.306048793598	-0.046567639967321495	9.189528316619949e-05	-0.04637922995291112	-0.06590301473083186	0.032512617207897214
12823.506937809128	1.0	123.0	9428.679569295924	9982.124034268962	-0.0075	-0.006	-0.0069	0.0086	-0.024	0.0384	9280.068336065975	-0.08995803679275909	-0.010112764237351727	-0.12704041859857335	0.013923176133969166	0.026443871649097072
12820.730488070481	1.0	124.0	9431.467728448573	9976.447349951202	-0.0187	-0.0096	-0.0047	0.0114	-0.037	0.0548	9280.389771232745	-0.11934097043920981	0.01120793492808683	-0.14216370247752896	0.09553084958826318	-0.022160420630201984
12859.36827822898	1.0	125.0	9461.067291969477	9976.088107691137	0.0022	-0.0146	-0.007	0.0041	-0.0303	0.0429	9268.617523139537	-0.08457650810141858	0.11468742338544204	-0.029885821044680426	0.0658336586043214	0.07017739019221482
12796.232822335882	1.0	126.0	9438.043078734947	9986.154602896098	-0.0035	-0.029	-0.0148	0.0002	-0.0266	0.0446	9278.096191659417	-0.13229388310982626	-0.03308059712700105	0.0009773250150841646	0.0709056264077582	-0.05097927424698611
12859.273862550584	1.0	127.0	9433.564832286476	9994.525837665566	-0.0156	-0.0201	-0.0117	0.0063	-0.0388	0.0521	9293.695560839731	-0.050253797019689156	-0.09696389017437412	0.005911405944881413	-0.015009019517125166	0.009635983056819128
12897.48002086612	1.0	128.0	9467.017047342193	9998.159642172312	-0.0002	-0.0228	-0.0081	0.0091	-0.0323	0.0356	9290.473456132275	0.06429049170977914	-0.005530289974435765	0.0146888832794368	0.08707534027267873	0.09742924775351292
12880.668506210657	1.0	129.0	9467.212405479997	10015.328651928328	-0.0089	-0.0307	-0.0054	0.0108	-0.0386	0.0518	9298.089686775042	0.013808761316156286	-0.011831286253772593	0.11020938408117968	0.03334097607531983	-0.016168673223668557
12880.03177867862	1.0	130.0	9450.653846877596	10018.615078754176	-0.0004	-0.0286	-0.0114	0.0087	-0.0421	0.0527	9307.291026773903	0.02888256722367069	-0.11225201184254471	0.04988210808630265	0.025854465982649795	0.04330835547766185
12922.893793558904	1.0	131.0	9459.014733008029	10015.989520455658	-0.008	-0.034	-0.0097	0.0082	-0.033	0.0494	9303.894639733508	0.11110470507725854	-0.0012467036076009303	-0.0641486907208421	0.029853151710230178	0.06599519738523395
12919.920970450203	1.0	132.0	9463.542023441825	10004.633483806147	-0.0182	-0.0406	-0.0099	0.0094	-0.0371	0.06	9292.771512579913	0.029590687381437195	0.07238794979341102	0.037681092281722846	-0.05146984288835925	-0.03611437381653441
12842.779317951889	1.0	133.0	9434.383016788655	9995.007326742896	-0.0044	-0.0417	-0.0086	0.0156	-0.0382	0.0773	9290.414351784177	-0.06858548613249302	-0.04551509025536429	0.06488063034060329	-0.05841852391691278	0.02710077188632957
12857.795773732576	1.0	134.0	9425.324283637874	10004.17717325401	-0.0166	-0.0363	-0.0095	0.0196	-0.0307	0.0495	9307.675375271443	-0.003691677740906579	-0.10631138722920382	-0.03035332461511454	-0.030134211835558908	0.004780224304919881
12919.440745840828	1.0	135.0	9457.654272001315	10011.517888781109	-0.0267	-0.032	-0.0111	0.0154	-0.0419	0.0667	9312.068859951341	0.02767016251026482	-0.02887098547600509	0.012890517194389866	-0.013116988759332931	0.024348521063097005
12923.918746838466	1.0	136.0	9471.636558909539	10010.086252494528	-0.0192	-0.0433	-0.0172	0.0034	-0.0303	0.0627	9298.286370303487	0.05955288160803633	0.05524068153727595	0.04816921991264419	-0.010014900355907016	0.06075207521164847
12880.211859613872	1.0	137.0	9452.536527871505	10008.922590070282	-0.0248	-0.0431	-0.0246	0.0012	-0.0313	0.0564	9298.330789353446	-0.005945329964149478	-0.053509817217853195	0.05954329133994234	-0.05583590251966224	-0.11606290605706494
12882.93438237691	1.0	138.0	9450.854050409227	10020.967815115082	-0.0438	-0.0342	-0.0155	0.0125	-0.0461	0.0679	9321.37958271767	0.008257397276260165	-0.08030710426985523	0.058782512697839816	-0.0133291272297668	0.08741193068578121
12950.70454944638	1.0	139.0	9475.632790762562	10030.975727400464	-0.0329	-0.0242	-0.0134	0.0106	-0.027	0.045	9327.676861694688	0.10213516980657478	0.02085120536327299	-0.01719630513790093	0.06388910871525968	0.052571207087935515
12917.39689186151	1.0	140.0	9475.205582736366	10024.14579394119	-0.0485	-0.0186	-0.0124	0.0109	-0.0257	0.0421	9320.447500189137	0.06768253968267923	0.052982802890049675	0.0346645746695475	-0.05088286219595838	-0.11160035125381584
12895.002132278552	1.0	141.0	9452.308624788033	10012.3392541188	-0.0345	-0.0178	-0.0056	0.0124	-0.042	0.0583	9310.265885724042	0.004607730501349715	-0.049644053187305415	0.013738795629514118	-0.0751950942032027	0.004058608661297509
12928.447139163669	1.0	142.0	9454.436979491105	10018.897579931467	-0.034	-0.0165	-0.0144	0.0097	-0.032	0.039	9324.688558674541	0.06785606010794086	0.002700349216243528	-0.08440007698153298	-0.11733615619005935	0.053993430338862496
12915.105286083633	1.0	143.0	9481.091401491556	10020.470593129468	-0.0463	-0.0092	-0.0044	0.0074	-0.0281	0.0233	9319.114107171703	-0.01420739873473373	0.07707423436334684	0.026887771904457496	-0.03352625168865292	-0.14241955702194886
12863.97866316322	1.0	144.0	9456.360261909087	10002.931203975524	-0.0192	-0.0116	-0.008	0.0034	-0.0408	0.036	9294.948255083942	-0.07894370842799128	-0.016692523393144382	0.015889058509736084	-0.05534396090841356	-0.026210641325256044
12894.193708900068	1.0	145.0	9444.198297234047	9998.55616297378	-0.0154	-0.0069	-0.0132	0.0053	-0.0296	0.0275	9288.734869210923	-0.032893835772045944	-0.023331782094095175	-0.08466021295685792	-0.08131612573360279	0.036188061484660076
12882.618996599595	1.0	146.0	9463.191358449267	9997.810568624747	-0.0436	-0.0084	-0.0153	0.0018	-0.0439	0.0373	9294.301421920001	-0.0563917666404917	0.0508943893785662	-0.1277364074860351	0.049998973956796026	-0.07706613504633199
12841.310283413894	1.0	147.0	9465.698841427014	10002.51652998761	-0.0202	-0.0321	0.0017	0.0123	-0.0441	0.0293	9297.430215418663	-0.10730252080872049	0.06866194327988821	0.02466396137809892	0.03751554049264457	0.11020560410347027
12839.86135447111	1.0	148.0	9454.632828181237	10014.285304787032	-0.043	-0.0258	0.0277	0.0354	-0.0358	0.033	9313.178217014522	-0.08482004708950025	-0.05043061021022396	0.04122123946588964	0.02669600079160402	-0.06456498950268034
12893.350484065872	1.0	149.0	9452.739924210964	10009.615897796142	-0.0737	-0.0119	0.0277	0.0307	-0.0538	0.0142	9310.567108019122	-0.010510337923528647	-0.0849726997685878	0.0018107147171685211	-0.013718587141065169	0.0031617402026448567
12915.986236791816	1.0	150.0	9455.759196666493	10004.690858268772	-0.0622	-0.0062	0.0304	0.0344	-0.0349	0.0358	9294.413123500717	0.03459540166196639	-0.006926498541548988	-0.03733503432641057	-0.06588028455468888	0.07094600463893244
12965.275866611399	1.0	151.0	9483.588104971277	9999.006668039421	-0.0728	-0.0003	0.0299	0.0282	-0.0343	0.0618	9292.743830163126	0.026607329646109314	0.10830150008408582	0.04559491691527696	-0.06626306833518297	0.004667014543354658
12880.908297970998	1.0	152.0	9456.759457840186	9991.515379823044	-0.065	0.002	0.036	0.0338	-0.0441	0.0538	9284.32451370033	-0.06316663184493278	-0.011307563942709362	0.09776528746180035	-0.04751196629378509	0.04737510554996731
12882.616354962905	1.0	153.0	9440.95841368615	10018.648242883759	-0.0693	0.0065	0.0226	0.0253	-0.029	0.0726	9321.975498905558	-0.027520394119505315	-0.11364037418747132	0.07057518020160797	-0.04335264998504042	0.09495620885826889
12923.298058818571	1.0	154.0	9468.511188183486	10045.643849860468	-0.0874	0.0034	0.0164	0.0169	-0.0617	0.107	9353.252578756052	0.05143119338144918	-0.09242854894605804	0.08812887280774848	0.06134141834553344	0.007149848262604317
12874.634440689635	1.0	155.0	9486.243724152997	10031.484573725445	-0.0429	-0.0003	0.002	0.0085	-0.0349	0.0133	9321.174311342067	0.11095580963882876	-0.03143366367156298	-0.031230353423890862	0.28001541384176387	-0.13856021668887053
12886.617677537657	1.0	156.0	9474.664506657497	10028.696097883792	-0.0378	0.0019	0.0134	0.0227	-0.027	0.0192	9320.116201044086	0.038801888363508834	-0.02034562079160409	0.0520680371444333	0.058722599664489644	-0.0417033983521786
12898.660850030912	1.0	157.0	9462.349771810977	10015.113447693604	-0.0482	0.0001	0.0196	0.0185	-0.0577	0.0253	9308.360961415594	0.05554789539198185	-0.07306057807524673	-0.0684760795219512	-0.015344823426933352	-0.10571719208960394
12908.948639135566	1.0	158.0	9460.04301482039	10011.213117402918	-0.0355	-0.0072	0.0163	0.0231	-0.0588	0.0263	9314.682855767336	0.026244460744897315	-0.009720663117589956	-0.052818419389162284	-0.11332265292310455	0.11855989330374628
12938.953862691096	1.0	159.0	9490.866057045092	10031.767075073953	-0.0471	-0.0027	0.0218	0.0239	-0.0255	0.0132	9330.999932071147	-0.016650876513992253	0.13045140745573194	-0.030683436380350256	0.02753258921407249	0.024126111815105662
12851.062254102968	1.0	160.0	9468.974610672758	10026.461009260345	-0.0583	-0.0053	0.0259	0.0256	-0.0536	0.0351	9322.073965809157	-0.08444693013523605	0.005732261349542968	0.03541028768484865	-0.05501936221317391	-0.06663522951030092
12946.024089127135	1.0	161.0	9460.654674197986	10011.893348952235	-0.0388	-0.0034	0.0286	0.0318	-0.0487	0.0123	9304.117633017227	0.036526322227626445	-0.017185535382265343	-0.09473032890960688	-0.07896678506996599	0.04950480855626536
12931.353584124887	1.0	162.0	9480.640385671892	10006.885276166522	-0.0619	0.0049	0.0242	0.0254	-0.0426	0.001	9302.76257297308	-0.031226392715810087	0.07339314799400763	-0.11592151340611086	-0.02714238670739489	-0.03270913248364941
12851.34643905969	1.0	163.0	9482.46636991279	9992.377412616815	-0.0512	0.0081	0.0346	0.0255	-0.0475	0.0365	9284.132020212342	-0.14936132543662425	0.11347230764963395	-0.008778302967000343	0.08255224306510865	0.10414459898539624
12820.935884105216	1.0	164.0	9473.991431772563	10014.76146745508	-0.0489	0.0143	0.0369	0.0289	-0.0292	0.0293	9314.829991510382	-0.13809240706207768	0.03659553314999753	0.017105018036389506	0.07587178920398964	0.03177262934321042
12859.266492665243	1.0	165.0	9460.536362191133	10031.350704082675	-0.0558	0.0125	0.0342	0.0283	-0.0591	0.021	9333.16902026091	-0.06284429259254436	-0.06438746277140064	-0.05894537916273373	0.06581911954548045	-0.07676445169402352
12946.755836541704	1.0	166.0	9475.585568071705	10024.035889041485	-0.0322	0.0122	0.0289	0.0274	-0.0499	0.0002	9315.660236722351	0.06313380737907168	0.008521166882308901	-0.035217098226278484	-0.03234561353582558	0.11699559664901725
12966.095887547774	1.0	167.0	9504.331221881921	10021.242331585741	-0.0348	-0.0005	0.0284	0.0202	-0.0378	0.0067	9314.367474019204	0.017449607765002085	0.13709822261489235	0.016841464913471195	-0.011793992244687983	0.04252927241416631
12836.667914301372	1.0	168.0	9472.147934294539	10011.66361638463	-0.0381	0.0033	0.0303	0.0201	-0.0614	0.0263	9306.733529057761	-0.12188004557389433	0.010795326401628776	0.09200054054479379	-0.037240333527838745	-0.01931121540029418
12906.10316785634	1.0	169.0	9461.107821692449	10007.442534612725	-0.0314	0.0103	0.0256	0.0266	-0.0579	0.0216	9303.927759560116	0.012419811009687677	-0.04607343079116491	-0.03820276642050492	-0.06461184684483633	0.01695292789105573
12889.378066687275	1.0	170.0	9451.116649363234	10008.90516003569	-0.0519	0.0025	0.024	0.0262	-0.0687	0.008	9305.958243960436	-0.028431560830748416	-0.06669548391538753	-0.05095683618613084	-0.0780254077999794	-0.02681287010738047
12882.008794331721	1.0	171.0	9454.49893064784	10009.424900290398	-0.0463	0.0079	0.0224	0.0241	-0.0514	-0.0018	9310.14118899413	-0.04299767726810799	-0.05949114155907262	0.01522949838342044	-0.06351886452744152	0.11366487308753889
12920.115898296988	1.0	172.0	9479.384171143929	10027.35257484925	-0.0431	0.007	0.0168	0.0177	-0.0385	0.0161	9328.184615629936	0.020501198836692668	0.029818342139940876	0.013749464673073234	0.03578704417472503	0.08735014983978633
12900.112320495165	1.0	173.0	9483.86483369238	10022.517103117396	-0.0451	0.0028	0.0179	0.0171	-0.0571	0.0366	9318.999311315694	-0.01926101303175291	0.009548777635189321	0.15740868099634586	0.006649871915403204	0.038094867283651204
12881.871553928731	1.0	174.0	9466.39395753305	10030.476809873255	-0.0368	0.0016	0.0238	0.0228	-0.0319	0.0286	9333.744567393325	0.013269698338941541	-0.10923104209872518	0.11369416317285577	0.00912482709631238	0.031411952475584176
12897.18701171875	1.0	175.0	9461.540474460133	10046.804606439768	-0.0524	0.0004	0.0196	0.021	-0.0391	-0.004	9351.614391655628	0.04424343133462461	-0.16100468296358528	0.047429301947565554	0.08039111327641134	-0.00445832158841766
12919.007152090828	1.0	176.0	9477.964752906977	10045.689603674264	-0.0466	-0.0025	0.0208	0.0247	-0.0538	0.0196	9334.566010019953	0.07939372048897003	-0.08132000663338257	0.021853874255145633	0.1540844192091533	0.08010476425504705
12932.98799319919	1.0	177.0	9509.347041761835	10033.550692481189	-0.0325	-0.0042	0.0151	0.0255	-0.0354	0.0003	9311.239640626312	0.11144012443582216	0.023308242891346115	0.005913567455523869	0.21907533064997137	0.04593349976742011
12904.683625365333	1.0	178.0	9482.601897213282	10032.999001467566	-0.0483	-0.0052	0.0148	0.0288	-0.0307	0.0065	9319.801267482102	0.020280122899628064	-0.030308966263433042	0.0608266980808815	0.000854125664201464	-0.09365582806007496
12921.114048800022	1.0	179.0	9460.404341647632	10043.320884361461	-0.0622	-0.0088	0.0266	0.0321	-0.0492	0.0252	9341.192918719918	0.0032679084248304186	-0.10587185849721477	0.005878753177751997	-4.0295889171727675e-05	0.06699056996862866
12944.523764191772	1.0	180.0	9474.347425681755	10053.510597094948	-0.0471	-0.0039	0.0159	0.0158	-0.0362	0.0056	9349.282875340286	0.0789888702637241	-0.028976129320816873	-0.03928658973958422	-0.017446033108058583	0.002549785047062695
12979.04912847066	1.0	181.0	9502.412702233873	10049.193171333764	-0.0332	-0.0015	0.0134	0.0167	-0.0375	0.012	9334.306417888329	0.08612172714660041	0.07775448160934383	0.00016452775099612486	-0.04501629861752434	-0.09238437410732826
12885.02238716839	1.0	182.0	9471.36640289746	10034.67126294391	-0.0246	0.0017	0.0226	0.021	-0.0496	0.0239	9319.73988549477	-0.06419565565119117	-0.03683579369484706	-0.001776818447820476	-0.04892236446967208	-0.01624501467350754
12926.412140990333	1.0	183.0	9461.241352284918	10036.310119494156	-0.0154	0.0007	0.0151	0.0179	-0.0359	0.0114	9326.953813087923	0.0038795709960268436	-0.022756989635221048	-0.12461340399514761	-0.08020986322431342	0.025452945450633667
12915.407091319132	1.0	184.0	9477.634820455254	10042.183130451474	-0.0393	-0.0019	0.0164	0.0154	-0.0517	-0.0106	9340.841466455313	-0.05629193283718474	0.008677892234197767	-0.11285614407438009	0.03318309692334575	-0.07515288395941773
12893.238746697954	1.0	185.0	9496.318924440235	10043.389393564044	-0.0323	0.0007	0.0164	0.0207	-0.0442	0.0155	9335.456698152697	-0.05701712791905614	0.08085153602142686	0.0038726762752527896	0.03417869183846036	0.02528221048726216
12901.12518090996	1.0	186.0	9490.863462936046	10046.801696852359	-0.0321	-0.0017	0.018	0.0142	-0.0318	0.0064	9339.79941685898	-0.056479381493064085	0.043362173489498446	0.04231299356795494	0.015201067752365658	0.009732750704871724
12901.256814860611	1.0	187.0	9469.380118031042	10043.56102903412	-0.0353	-0.0037	0.0215	0.0226	-0.0418	0.0246	9335.967538393317	-0.05377728771607478	-0.06323076050796765	-0.010536934576552814	0.008945768012160224	-0.03195603847680701
12909.027988351507	1.0	188.0	9468.733889206118	10037.965917831776	-0.0256	-0.0031	0.0064	0.0241	-0.0314	0.0001	9332.334902978859	0.011348354722776054	-0.05545005442969235	-0.05087320863584161	-0.05562458388132177	0.044466096886923205
12941.072623932105	1.0	189.0	9481.767037176425	10050.277429655356	-0.0456	-0.0019	0.0093	0.0158	-0.0331	-0.0065	9353.347413134466	-0.01527007040837395	-0.025266172858499202	-0.05057062453824228	-0.0008372380584600461	-0.03265629608138754
12935.007118719088	1.0	190.0	9500.513047869947	10059.595425434904	-0.0306	-0.0037	0.0036	0.0148	-0.0329	0.0059	9357.814753560977	-0.008420687620969218	0.07624752842249044	0.05410193236105126	-0.010516758886567083	0.111818781468565
12945.13567544402	1.0	191.0	9492.893693006818	10058.670692431346	-0.0357	-0.0044	0.0079	0.0074	-0.0306	-0.0056	9359.162919050084	0.014203126580863703	0.014295710685552953	0.07035592796811843	-0.030644694502064293	-0.09449755192521488
12956.350882770346	1.0	192.0	9482.998110465116	10057.866757947862	-0.0332	-0.0025	0.0052	0.0119	-0.0375	0.0106	9354.147856049303	0.016499705473038417	-0.0807642137415732	0.07601665552814747	-0.04085519292878484	0.07818230440600629
12949.673324036085	1.0	193.0	9473.923494817622	10059.217059333396	-0.036	-0.0054	-0.0061	-0.0018	-0.027	-0.0211	9355.709573839915	0.09203703332217372	-0.08957082829047619	-0.08512084678286022	0.026272353723819083	-0.00681724174916089
13004.466651093187	1.0	194.0	9510.75367005814	10059.948613449507	-0.028	-0.0102	-0.006	-0.0108	-0.0324	-0.0466	9356.192044904388	0.10127575306417565	0.05915443423036884	-0.01760563609406657	-0.04053837798837877	-0.055576950614533105
12886.524238421762	1.0	195.0	9508.749672748823	10063.92035705194	-0.0094	-0.0073	-0.004	-0.0089	-0.0214	-0.0081	9354.964005616835	-0.04591979925371603	0.07092109868602085	0.09311731891944944	-0.033599069641128555	0.05511350521200805
12945.703435884105	1.0	196.0	9475.870816570632	10054.418141726934	-0.0171	-0.0034	-0.0084	-0.0076	-0.0243	-0.0234	9342.029973965755	0.006389903010769316	-0.028335392740522134	-0.06883395751865672	-0.044821014389173866	-0.1296721096516506
12903.412775053395	1.0	197.0	9462.005461504188	10043.008851802879	-0.0493	-0.0034	-0.0092	-0.0042	-0.0422	-0.006	9340.173181357031	-0.04932583403475655	-0.03321693819551475	-0.07281397039536072	-0.11248306448506995	-0.003161547607506335
12913.041284355328	1.0	198.0	9480.28079805596	10054.97177050605	-0.0685	-0.0027	-0.0095	-0.004	-0.0284	0.0009	9353.693838450716	-0.06532584146411176	0.029575205090345915	-0.0399980687374522	-0.03260561708620323	0.11303725498892235
12943.318155631745	1.0	199.0	9501.32778228388	10062.270850517067	-0.0323	-0.0076	-0.0149	-0.0164	-0.0238	-0.0116	9354.646645063016	-0.004099870305511913	0.05748392026756253	0.014539466245743525	0.06801504648846064	0.021549077138555067
12917.601404423336	1.0	200.0	9483.244615712383	10070.285991921533	-0.0353	-0.0026	-0.015	-0.0188	-0.0069	-0.0144	9363.208430130413	-0.039335625338950755	-0.047780423441801265	0.08755180653784052	-0.008183071583202315	-0.11682802829020726
12939.976534397481	1.0	201.0	9483.84595488995	10069.634563235584	-0.0353	-0.0069	-0.0217	-0.0183	-0.0291	-0.0222	9369.067035254828	0.033105200921855156	-0.09537690885438051	0.007020732038147896	0.019425235352008047	0.033417464877891254
12972.571217049797	1.0	202.0	9500.069684060943	10070.293497561366	-0.0323	-0.0028	-0.0203	-0.0194	-0.0148	-0.0195	9364.63003792234	0.08455657479034165	-0.018663953049487397	-0.011169336950892799	0.010140629140752807	0.0766367242755405
12961.229509751574	1.0	203.0	9504.633157811635	10064.33769556561	-0.0545	0.0069	-0.0124	-0.0278	-0.0163	0.0025	9354.878689841902	0.05281846099608323	0.05979324000548941	0.03459161470450746	-0.013801837581782418	-0.08725934666360176
12952.19895177608	1.0	204.0	9488.435842871851	10055.448414172557	-0.0229	0.0021	-0.0169	-0.0222	-0.0226	-0.02	9340.3722484724	0.01926227591803191	-0.032235995783926295	0.0012130129366914372	-0.08133405402869755	0.0034564960634503837
12932.949352236961	1.0	205.0	9471.292951554713	10059.937721273975	-0.0256	0.0025	-0.0244	-0.0251	-0.0153	-0.0349	9347.986309561367	0.016228060027204547	-0.031350676562365516	-0.10462293944780235	-0.08861345454490918	0.004616512041600868
12920.044003273943	1.0	206.0	9489.57059876367	10063.225355027631	-0.0398	0.0035	-0.0291	-0.0322	-0.0376	-0.0109	9355.64645150646	-0.07522703002968517	-0.02560422119507286	0.0026362412550103172	-0.045231760740075976	0.009200082987340475
12972.207825146133	1.0	207.0	9500.226921005502	10066.788475678424	-0.0164	-0.0032	-0.0363	-0.0397	0.0055	-0.0498	9361.253020395445	0.032211696639797414	0.07121598008618428	-0.02213901804939529	0.0027921097303069083	0.14383672142443069
12902.836785844762	1.0	208.0	9494.458807555544	10079.948945469867	-0.0281	-0.0071	-0.0333	-0.0397	0.0067	-0.051	9374.6106793468	-0.05527238107305539	-0.02447968402945991	0.09346271148184476	-0.01949433711759355	-0.11735335278901947
12955.203824050135	1.0	209.0	9501.56157469892	10092.3948061013	-0.0267	-0.0009	-0.0434	-0.0434	-0.0078	-0.041	9389.447424016289	0.018587730344474522	-0.09829414927952673	0.07660150039250056	0.027746118960068834	0.0178260384705987
12979.590135313623	1.0	210.0	9515.789077640504	10087.710392547366	-0.0128	0.0088	-0.0502	-0.0466	0.0017	-0.0744	9380.20214597786	0.12731900622699532	-0.008607467659656677	-0.07956638463484743	0.08610532314920066	0.023759377583948596
13015.378937865333	1.0	211.0	9526.996129979063	10068.392229950523	-0.0165	0.006	-0.0448	-0.0515	-0.0227	-0.0496	9354.445994113617	0.07806438284438949	0.11365072134595937	0.008654773989183118	-0.0852028057811736	-0.02847537873814771
12900.36477243986	1.0	212.0	9495.95657714303	10052.063951438826	0.0053	0.0018	-0.0511	-0.052	-0.0087	-0.0703	9330.380183791865	-0.07079886308634627	0.01756526003889112	0.006214185252450436	-0.030213905433846087	-0.023603221982516107
12910.582108531924	1.0	213.0	9485.58492005814	10058.352849273724	-0.0191	0.0016	-0.0561	-0.0518	0.0023	-0.0692	9347.251968354809	-0.05437832311922788	0.0033300933109166922	-0.1283911739171779	0.010765319197747009	-0.07869493610698261
12880.47573874494	1.0	214.0	9475.836962403966	10060.749882057818	-0.0288	0.0013	-0.0538	-0.0577	-0.0136	-0.0596	9357.948981969663	-0.116664100576697	-0.028727716815155166	-0.046405354813004944	0.03604386800122253	-0.012228359871150547
12985.671406039231	1.0	215.0	9504.389523203903	10076.776538203601	-0.0256	-0.0029	-0.0489	-0.0539	-0.0028	-0.0704	9369.98835834133	0.03235174509708754	0.08838427251066353	-0.05447750089537894	0.05815634707849111	0.0886860518351791
12911.293414877473	1.0	216.0	9497.457818448054	10071.901608505304	-0.053	0.0002	-0.0392	-0.0439	-0.0138	-0.0578	9361.304835746158	-0.07650137117176782	-0.025907045311504884	0.08094624964004858	-0.014129900027538701	-0.0862371188503571
12941.419247414568	1.0	217.0	9494.999416874309	10067.53189414553	-0.0624	-0.0109	-0.0304	-0.0355	-0.0106	-0.0686	9356.426225751658	0.04584827406565119	-0.05083910410688032	0.0006910622540432261	-0.018198933629935396	0.03362936986447655
12920.023365487297	1.0	218.0	9492.586366408845	10076.658404106827	-0.0763	-0.0148	-0.0344	-0.0456	0.012	-0.0807	9363.81323613928	-0.010303422693315472	-0.07344171494649217	-0.011886788079030606	-0.01722393150890865	-0.07348649634043954
12971.859773704475	1.0	219.0	9521.018570585029	10081.169250091843	-0.1034	-0.0148	-0.0705	-0.083	0.0123	-0.0305	9372.628768063068	0.02077101511132207	0.02856663710945416	0.024455087515537575	-0.009824432262804763	-0.028822509396138164
12983.14096047381	1.0	220.0	9530.274657067586	10073.387471874874	-0.0778	-0.0256	-0.0668	-0.082	0.036	-0.0636	9361.28938801138	0.04624091613496586	0.10613434049274725	0.02149320465340384	0.01459666938418841	0.07681396298570498
12937.726597628147	1.0	221.0	9521.924802091986	10075.683320467087	-0.0637	-0.0384	-0.0709	-0.0989	0.0313	-0.0768	9368.607602944983	-0.03133422066441527	0.027884334291753334	0.09433511925247856	-0.027260816326214167	-0.02518351671601642
12956.479457059353	1.0	222.0	9505.308704708264	10088.494962146311	-0.0827	-0.0389	-0.0538	-0.0606	0.0155	-0.091	9387.954291229837	-0.0290322238968449	-0.08399783247941345	0.08259509850709562	0.012888574035984432	-6.029309840283129e-05
12982.657319652091	1.0	223.0	9543.643634824024	10102.453069079122	-0.0816	-0.0302	-0.0068	-0.0347	0.0252	-0.1489	9391.49555600396	0.11334892209849336	0.020616769192261162	-0.020414844363048055	0.14759907003817138	-0.026676088352022054
12973.810892887253	1.0	224.0	9545.18685642044	10088.27418595305	-0.0572	-0.0399	-0.0551	-0.0723	0.0071	-0.1431	9365.158872894592	0.06436467520869811	0.09090220001387621	0.06562505967742464	0.0025462231373117573	-0.04808787840212624
12989.356482197054	1.0	225.0	9512.448397377664	10074.384098716313	-0.0537	-0.0416	-0.0698	-0.08	0.0157	-0.1138	9352.037465696663	0.04335738170873029	0.009597276720407678	0.02176126824623777	-0.1008375388984988	0.0425132737243885
12942.958364363198	1.0	226.0	9487.809005896144	10066.058615783835	-0.0774	-0.0422	-0.0682	-0.0788	0.0132	-0.1016	9356.085108082389	-0.013870536627099733	-0.02875590428741232	-0.08367575078498622	-0.08021686207609834	-0.08898969900783528
12925.432250098358	1.0	227.0	9483.125560739376	10059.672645910934	-0.0736	-0.0367	-0.0704	-0.0785	0.0166	-0.0938	9357.800207995891	-0.04561073370412517	-0.01991742135394983	-0.06515231259989326	-0.04737381217194486	0.05069570846048761
12963.110256716502	1.0	228.0	9521.826391953038	10081.592400980795	-0.0643	-0.0401	-0.074	-0.0846	0.0335	-0.1052	9381.68528595306	-0.0010461327789607069	0.09590400403254076	-0.008587610767170963	0.016941504346330565	0.0024590667071506
12926.412636297213	1.0	229.0	9503.416867170197	10100.432217066598	-0.0632	-0.0448	-0.0695	-0.0827	0.0063	-0.1105	9401.733506093191	-0.0859961104794976	-0.060967561346667656	0.09624523143775866	0.0015071528730422688	-0.02780305414242698
12985.04015322898	1.0	230.0	9511.788157422308	10107.23939836034	-0.051	-0.051	-0.0713	-0.0832	0.0113	-0.1215	9397.995948189531	0.10004483384642311	-0.04966304764494049	-0.03126409257073635	0.04600037545675989	0.027768591402535056
