csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
11126.826138289518	1.0	115.0	9479.659328830938	10025.89075526765	-0.0134	-0.0013	-0.0056	0.0015	-0.0041	0.0401	8963.689201673318	-0.0527972904163478	-0.00037236491645806073	-0.031687087654275276	0.0005705778398420115	-0.07503219101829231
11212.746544570518	1.0	116.0	9465.223855080183	10028.232704358772	0.0118	0.0048	0.0007	-0.0032	0.0066	-0.0045	8960.051648461525	0.07407691184130324	0.15821368442694123	-0.09571382939837517	-0.07116385874395434	0.02347974713141601
11150.727028821511	1.0	117.0	9457.163229934364	10026.52085590928	-0.0078	0.0034	-0.0007	-0.0046	0.0001	-0.005	8959.535183465647	0.03391941222998889	0.05516737091548073	-0.05374378529172205	-0.006999835025932482	-0.09276440508510786
11174.048232628555	1.0	118.0	9438.609942945934	10033.07501654304	0.0014	0.0032	-0.0003	-0.0062	-0.0026	-0.0362	8970.469384954182	-0.01903461710271621	-0.10739626310402502	0.02074805481608366	-0.066978719826018	-0.09750297548993181
11204.915161778687	1.0	119.0	9465.453929259476	10009.570495893622	0.0008	-0.0044	0.0017	-0.0203	-0.0032	0.004	8943.616470498016	-0.1300748384187521	0.021458843079401147	-0.056350822495300275	-0.05385974366847405	-0.007840708507677135
11164.252495659723	1.0	120.0	9466.917506308842	10015.034182340903	0.0127	-0.0085	-0.0011	-0.0136	0.0119	-0.0203	8949.274908929394	-0.009177639007914202	0.08007678217482436	0.047013389475877486	-0.0012081297163893956	0.00551164845065563
11124.838996362434	1.0	121.0	9450.956809518419	10016.38975898686	-0.0144	-0.0024	-0.0037	-0.0151	0.0047	0.0058	8952.926157789723	0.056094741143308355	0.009374036608492915	-0.005805927253609898	0.016456612854276954	-0.039787680426699286
11176.855865317048	1.0	122.0	9462.626541506264	10012.005232999243	-0.0105	-0.0007	-0.0005	-0.0063	-0.0445	-0.0417	8951.783001960057	-0.05820353067262678	-0.06425817143333232	0.024538622764315895	-0.08010751098498356	-0.05321769516511364
11171.22015671503	1.0	123.0	9463.853111082804	10020.929470038565	-0.0037	0.0042	0.0003	-0.0103	0.003	-0.0376	8955.071053398924	-0.08250084554530597	-0.006899249734735555	-0.0489263404969281	-0.04501187642141287	-0.011357285830161448
11143.562574921461	1.0	124.0	9471.926510776926	9992.249966365058	0.0057	0.0	0.0041	-0.0074	-0.0267	-0.0197	8926.49767734955	-0.10161052697067519	0.04892784285046942	0.025669739880363095	0.02655587567805041	0.010761276463599034
11167.30877071966	1.0	125.0	9467.513719588034	9981.613882543626	0.0099	-0.0025	0.0066	-0.0029	0.0249	-0.0088	8923.086529160491	-0.013396986229850085	0.1060808155819789	0.011537337218413019	-0.009025777674997019	0.0445299569951461
11227.016918041089	1.0	126.0	9445.95404419964	9989.102688313482	-0.0054	-0.0008	0.0039	-0.0026	-0.028	-0.0072	8925.587511178117	0.1517754847436049	0.08944330371113937	0.04723058213355679	-0.12766449278764602	-0.0038930691542454795
11101.059612940227	1.0	127.0	9452.578492658411	10014.831801446677	-0.0094	-0.0012	0.0049	0.0049	-0.0044	-0.0263	8957.067772133616	0.06993592941680132	0.02229100818194913	-0.0659753822584454	-0.019217184717198684	0.023295548104208953
11111.693701688575	1.0	128.0	9466.257174003109	10022.046774844714	-0.015	-0.0083	-0.0003	-0.0014	-0.0296	-0.0318	8956.759441205433	0.02189135345161298	-0.06837697841888755	-0.039117229547038085	-0.017078908617844474	-0.12271524338639506
11228.694868138227	1.0	129.0	9492.703814855415	10003.646759656676	-0.0034	-0.0013	0.0062	-0.0051	0.0047	-0.0328	8945.402913904105	-0.11881643907071138	0.00526307577983983	-0.046843273461121715	-0.0864706119189742	-0.09251904017719298
11145.32093641493	1.0	130.0	9477.778754125837	9991.861042931221	0.0068	-0.0038	0.0066	-0.0093	0.0111	-0.0309	8932.888285095483	-0.08407088260801684	0.08893885378353815	-0.03706182364249668	0.03590025280945178	0.018595296925196583
11177.902425130209	1.0	131.0	9445.790042493549	9992.522501576434	0.0034	-0.0056	0.0075	-0.0149	-0.0168	-0.032	8931.60927404095	0.04983275380146571	0.0280622617087641	0.11019254013373886	-0.013426446368998876	-0.017209543382297174
11121.079659598214	1.0	132.0	9449.46262686306	10013.357900743269	-0.0107	-0.0155	0.007	-0.0103	-0.0408	-0.0546	8952.92969925965	0.016032186331337354	-0.04184370964158065	-0.012227147319746796	-0.001535245766465829	0.015092851301320626
11178.272203879382	1.0	133.0	9476.509935783617	10031.393233755953	0.0112	-0.0123	0.0087	-0.0143	-0.0045	-0.0838	8967.70157158491	-0.08048082960655753	-0.030097066593859384	-0.0020541824621657812	-0.041155214723161034	-0.0344052520903721
11190.026376229745	1.0	134.0	9479.96344345287	10022.892518758727	0.0121	-0.0123	-0.0008	-0.024	0.0128	-0.0495	8951.429634056465	-0.021221933590680506	0.12291635564977832	-0.06626025003676737	0.042608914889809814	0.03360812431082549
11239.82122964203	1.0	135.0	9476.811690165068	10009.79357107703	0.0119	0.0007	0.0089	-0.0128	-0.0332	-0.0823	8941.200994590572	-0.006266962219177638	0.0315632402379852	0.10832388084202778	-0.061103371441385605	-0.11638979400946411
11182.75744176794	1.0	136.0	9463.327747906202	10007.338792263137	0.0084	-0.0042	0.0061	-0.0108	-0.0406	-0.0753	8943.192614848127	-0.011167144676971344	-0.05364052165808293	-0.0130787772880546	-0.06680279224207167	0.010968962213701389
11143.369641823743	1.0	137.0	9454.520424931208	10013.809216528996	0.0036	-0.009	0.0076	-0.0129	0.0003	-0.0746	8949.212529459788	-0.038794954425651	-0.0525825806166483	-0.02868424311879775	-0.03411594725926624	0.0348752143189778
11182.268332506614	1.0	138.0	9472.427475223532	10010.835873053324	0.0207	-0.007	0.0069	-0.0148	-0.009	-0.0653	8946.376276810046	0.025603218121619416	0.10283119902910391	-0.020289614340822427	0.004401619350299284	0.00010319537323089276
11283.550896215691	1.0	139.0	9467.651819335508	10032.895585865805	0.0098	-0.0127	0.0058	-0.0241	-0.0295	-0.0771	8963.902137202522	0.13016400176219559	0.1450556612478983	-0.10457381224620257	-0.13049252960594518	0.004093944544866301
11156.101572833995	1.0	140.0	9468.962672110027	10036.450541614973	0.0052	-0.0141	0.007	-0.0245	-0.0387	-0.1122	8962.422553151833	0.045619699591501	-0.004871534629414585	-0.013364783392499132	-0.02850344144855667	-0.0842563112960374
11141.312808728091	1.0	141.0	9469.870524517422	10024.09258671383	0.0216	-0.0034	0.0117	-0.0228	-0.0027	-0.0987	8950.583994653403	0.010671744717252098	-0.08579581624225739	-0.040522049433236514	-0.032667017884309056	-0.09851335366874264
11158.144165684937	1.0	142.0	9491.469147894537	10017.623453648546	0.0218	-0.0103	0.0106	-0.0245	-0.0221	-0.0953	8942.236685223728	-0.023573889374341822	0.07483889564728277	-0.08497553565432595	0.011497524240909588	-0.022608896118750697
11192.447060236855	1.0	143.0	9478.206448507664	10020.536987658017	0.0278	-0.0109	0.0166	-0.0233	-0.0311	-0.1193	8947.566200061692	0.06259455990403015	0.0841234804771718	0.1073336981086233	-0.02710842277960154	-0.07016511905889648
11134.533890335648	1.0	144.0	9475.898909698204	10034.615515508916	0.0248	-0.0057	0.0169	-0.0241	-0.0315	-0.1306	8963.084931714877	0.054457290458383295	0.009345798628269975	-0.007019416743304434	0.012870213045354111	-0.0407149826140415
11146.85199394428	1.0	145.0	9468.294567940788	10020.56479163385	0.0339	-0.0002	0.0166	-0.0226	-0.0208	-0.1365	8950.69639118024	-0.026595537359705476	-0.012054142091940908	0.007185467692198317	0.034814223060975556	-0.08251132339111421
11222.26076156374	1.0	146.0	9467.824570325367	10019.219884694754	0.0175	-0.007	0.0186	-0.0099	-0.0548	-0.1015	8950.533390552702	-0.03094246776847937	-0.030867859988088896	0.016731656646136843	-0.02791087488991108	-0.0492156428092643
11181.330187923693	1.0	147.0	9462.921317668875	10022.00765686314	0.0226	-0.0051	0.0096	-0.0142	-0.0073	-0.0787	8950.411356640221	0.012851007715205483	-0.029156621612324345	0.09495668755055743	0.011833941189308712	-0.06572191205144674
11181.007019365907	1.0	148.0	9450.448008661684	10031.34506400793	0.011	-0.0093	0.0103	-0.0087	-0.046	-0.0843	8966.855081404503	0.06131744844790618	-0.06652517175577824	-0.058768382207743136	-0.032544026282209794	-0.007829151796856148
11141.16796745825	1.0	149.0	9452.424408079607	10048.291544809324	0.0157	-0.006	0.0084	-0.0203	0.0229	-0.0855	8983.57236906319	0.07456569484366458	-0.037164698962371324	-0.10490996522419772	-0.004332465280351507	-0.0036423420352380805
11157.257494729663	1.0	150.0	9458.798437199783	10036.731159011564	0.004	-0.0207	0.0072	-0.0343	-0.033	-0.0894	8966.209397637122	0.0210244966087773	-0.06274256200755554	-0.05468705130035875	0.0027113290247043516	-0.1043953817854131
11171.276316809275	1.0	151.0	9475.420549971523	10042.37330274669	0.0261	-0.014	0.011	-0.0202	-0.0081	-0.0997	8968.028858751904	0.039907102778032416	0.019772100049526273	-0.09640666522476565	0.0024009037426463774	-0.01992577188494009
11179.71371088583	1.0	152.0	9497.851934983326	10059.693189103466	0.0136	-0.0206	0.009	-0.0175	-0.0226	-0.0824	8983.655017565776	0.04786058367751093	0.11692720487279637	0.029560018262773834	0.007393017184295823	-0.10157276348479279
11172.980017929482	1.0	153.0	9476.94776119723	10072.844182835051	0.0174	-0.0196	0.0163	-0.0225	-0.0374	-0.1094	8993.88675645834	0.09879971791768273	0.03833893223226236	0.04544421574172284	0.008523172677801909	-0.10945178129415928
11088.838123139882	1.0	154.0	9479.354391185976	10066.25090647391	0.0099	-0.0183	0.0102	-0.0214	-0.041	-0.1038	8987.441316566234	0.019413529971087605	-0.006387408217071383	-0.02532146554047612	0.1171441153283811	-0.11587774448947778
11160.302133711557	1.0	155.0	9474.415891249451	10080.405087006271	0.0133	-0.0132	0.0147	-0.0139	-0.0638	-0.1251	9007.188890828274	0.08267141733685329	-0.03143555604619808	0.010909226073733637	0.02840296241024674	-0.14539541556998026
11171.868277736441	1.0	156.0	9478.062460114048	10092.946023023143	0.0091	-0.021	0.0115	-0.0203	-0.0185	-0.1172	9020.167585254549	0.021367760314067317	-0.053380686323841436	-0.0988876037584069	0.003698915079309605	-0.1398733678855996
11229.054518280836	1.0	157.0	9502.91608017162	10085.540949726414	0.0158	-0.0069	0.0162	-0.0173	-0.0524	-0.1286	9015.099511399922	-0.11133068099558016	0.019156789852730394	-0.07544536305393203	-0.006689974180265948	-0.1699530415530486
11227.495016431052	1.0	158.0	9499.828279397234	10070.455355493208	0.0297	-0.0116	0.0209	-0.0209	-0.0393	-0.1262	8996.857216616565	-0.10132259164094394	0.04500203096244869	-0.05888859113301358	0.016744748577122517	-0.10260001524891882
11147.77482354704	1.0	159.0	9490.889355940519	10052.959277283719	0.037	-0.0226	0.0184	-0.0306	-0.0466	-0.1292	8981.900552540197	-0.07907905754060873	0.0240501992701617	0.07132364872112876	0.10295805644838533	-0.032965685238123155
11222.337351965525	1.0	160.0	9474.596302700922	10053.216620416335	0.04	-0.0075	0.0224	-0.0389	-0.0322	-0.1285	8977.917238237545	0.05801167322534375	0.046061459615919044	0.07434873769690359	-0.0024080985655327712	0.002422875647995869
11136.674638051836	1.0	161.0	9480.138474804087	10078.058287014464	0.0336	-0.0105	0.0135	-0.0379	-0.0342	-0.1405	9001.645888043971	0.11731325107367462	0.05168418878078442	-0.036131372439265744	0.03552074102523803	-0.026260971863905757
11089.89605163897	1.0	162.0	9476.50111562723	10090.195106103063	0.0233	-0.0117	0.0154	-0.0213	-0.0598	-0.1476	9009.292941192794	0.0697487246789424	-0.05235978054132941	0.0004055999617059914	0.0539511814099016	-0.13354273095194277
11167.07582310268	1.0	163.0	9487.920530564648	10092.745257234754	0.0296	-0.0139	0.0214	-0.0195	-0.0284	-0.1684	9007.879985789416	0.011097433739658212	-0.08887593865044523	-0.08731325558081351	-0.012500067582787317	-0.13688675089961552
11222.584869223298	1.0	164.0	9491.125856368542	10089.22457351974	0.027	-0.0217	0.0152	-0.0301	-0.0157	-0.1529	9007.353763976229	-0.03850165455235333	-0.04635835855675894	-0.049947904284374796	-0.01117920545407359	-0.13083422059053507
11188.612367983218	1.0	165.0	9508.771504425196	10090.755699030147	0.0452	-0.0179	0.0137	-0.0185	-0.0224	-0.1435	9010.008596628539	-0.08675970116800949	0.09449207926448774	-0.08410737322366856	0.0781669470532613	-0.06916238265967499
11199.31824182581	1.0	166.0	9496.285654073858	10088.294454494238	0.0337	-0.0177	0.016	-0.0105	-0.0408	-0.1379	9013.62379556485	0.018165601670650424	0.08270427132778103	0.03365678584270128	0.09120746066014455	-0.08983317567263545
11197.075117807539	1.0	167.0	9476.055227354214	10085.699365255816	0.0264	-0.0078	0.0197	-0.0097	-0.0496	-0.1641	9008.800187802355	0.015062654281109686	-0.02003764813916647	0.11701075199753495	0.027728578917308597	-0.12707613120768996
11211.871928220073	1.0	168.0	9465.255215088213	10068.432500412848	0.0167	-0.0139	0.0168	-0.0111	-0.0496	-0.1528	8994.672158347292	-0.01791678441398567	-0.05599310535644773	0.01713389852373655	0.021076710349336957	-0.015770558418982103
11201.25953181837	1.0	169.0	9466.330634491142	10075.48065630468	0.0184	-0.0085	0.0133	-0.0155	-0.0308	-0.1559	8998.664725021468	0.011619869714186796	-0.07831280202386993	0.06679707432450892	0.013799416602334328	-0.048788267679713816
11181.685595961475	1.0	170.0	9473.970962383688	10075.287972039976	0.0306	-0.011	0.0149	-0.0195	-0.0388	-0.1798	9004.551293696499	0.007146476324031495	-0.10018697862307507	-0.02171152902356625	-0.005563951023451595	-0.05901301643264768
11222.011247261491	1.0	171.0	9507.595370420406	10073.992527701745	0.0398	-0.0122	0.0096	-0.0256	-0.027	-0.1521	9003.179794184558	-0.0668941579160448	0.007253343419104171	-0.044507798799678554	0.015115201592967895	-0.034339969311348806
11205.187687303654	1.0	172.0	9515.55833363355	10068.898367170212	0.0385	-0.0215	0.0116	-0.0325	-0.0193	-0.1482	8993.845520611383	-0.009442093860175341	0.14787580181454943	-0.04565938830402618	0.056820043818342415	-0.0007841954018892357
11225.44679542824	1.0	173.0	9496.454982591711	10068.67400118501	0.0325	-0.0198	0.0226	-0.0281	-0.0392	-0.151	8996.934391391509	0.04636297364967707	0.05772433998214847	0.04007221368501168	-0.005181202752166928	-0.08674129310047539
11188.727807746362	1.0	174.0	9497.464863907417	10080.019718725567	0.0312	-0.0167	0.0198	-0.0218	-0.0419	-0.1871	9009.458324465246	0.004261433148424738	-0.07488892938670512	0.030804291826773987	-0.011222371231437918	-0.10927532662176054
11290.464431681961	1.0	175.0	9495.315959463007	10085.012364921553	0.029	-0.0113	0.021	-0.0138	-0.028	-0.2048	9010.716365097007	-0.04712832411432424	-0.024397965896000677	-0.08109233097715052	-0.09498766218832919	0.02293721075654941
11227.729586485202	1.0	176.0	9517.162778644119	10079.301354838964	0.0433	-0.0195	0.0203	-0.0012	-0.0346	-0.1955	9004.028081391463	-0.16120158376063468	0.05585718934477063	-0.02699778035161528	0.03537809938018381	-0.021446423039610484
11256.706163194445	1.0	177.0	9491.53494609821	10065.552588564697	0.0461	-0.0177	0.0169	-0.0137	-0.0502	-0.1769	8985.053559255604	-0.003878377023572011	0.02300750515096646	0.13081602961474656	0.0036519303553704907	-0.026031628407983946
11260.222861638145	1.0	178.0	9488.346625434027	10041.937178692826	0.0441	-0.0108	0.016	-0.0142	-0.0351	-0.1845	8964.562877438972	-0.09383703938868908	-0.04229101226002872	0.04526185577730095	-0.030010061494457035	0.0713510984778202
11201.568240534061	1.0	179.0	9477.03508859399	10019.885548945238	0.0294	-0.0074	0.0162	-0.011	-0.0564	-0.1703	8950.72077045437	-0.04457145567778209	-0.05572369807538617	0.15101083708340385	0.021537687769892778	0.05957872391368636
11198.105082516948	1.0	180.0	9473.8269915742	10024.007885114319	0.0263	-0.0132	0.0141	-0.0138	-0.0584	-0.148	8949.249535123161	0.006554764527505191	-0.08665857958840849	0.044974443965170564	-0.024103289777532982	0.07234902999521868
11192.425375640707	1.0	181.0	9476.659296235966	10031.990685539466	0.0452	-0.0233	0.0187	-0.0262	-0.0222	-0.1678	8956.500289615988	0.0309289506072519	-0.036958517534575554	-0.09284549838750374	-0.01474692560310069	0.1165372309003735
11213.502925812252	1.0	182.0	9481.892504250212	10041.049088261518	0.034	-0.0152	0.0171	-0.0261	-0.0365	-0.19	8972.727015947301	-0.008806588503177688	-0.0658148446069897	0.06308713045466281	-0.043192706646197426	-0.024332848074604178
11274.913277116402	1.0	183.0	9516.365425012695	10056.161835485203	0.0442	-0.0228	0.0129	-0.03	-0.0546	-0.1875	8981.69513788851	0.028516549520794313	0.10671730643545436	-0.05075379414664384	-0.028310394513892567	-0.02856784648591457
11307.759489190641	1.0	184.0	9513.17790860799	10054.155792522766	0.0484	-0.0152	0.008	-0.0319	-0.0535	-0.1756	8978.266580850985	0.05074553611005832	0.11961870349601031	-0.03962212846116092	-0.07608768876747253	-0.03747414921919428
11293.36609468006	1.0	185.0	9502.817277522165	10046.097662896374	0.043	-0.0101	0.0103	-0.0168	-0.0513	-0.1864	8964.15609219424	0.015149387430722031	0.05051051146333636	-0.03740274873377043	-0.06040172817865908	-0.011272095268100914
11239.589301215277	1.0	186.0	9487.892889814415	10039.666031945922	0.0402	-0.005	0.0047	-0.0151	-0.0473	-0.1917	8957.492922051597	0.024966735708642798	0.005693176578345193	0.08991892972211682	-0.001322312577911609	-0.04183630485210943
11273.773389705275	1.0	187.0	9481.055446298069	10047.214000309661	0.0242	-0.0097	0.0075	-0.0111	-0.0785	-0.2188	8968.212695044953	0.06908046218113635	-0.004570368320706487	0.03738408003176309	-0.07221292805494091	-0.01613296604622144
11208.074642443784	1.0	188.0	9479.594161082634	10055.463519503652	0.0462	-0.0031	0.008	-0.0146	-0.0443	-0.2037	8979.913584900767	0.020537548651145477	-0.052314977313756235	-0.09772622144521909	-0.01956857304672877	0.04533311648512773
11233.529658564816	1.0	189.0	9500.138828094978	10050.21708752738	0.0342	-0.0142	0.0103	-0.0182	-0.0592	-0.2048	8982.849885444133	-0.08833425966969306	0.007700794484081181	-0.0377484449063222	-0.01177908837297317	0.0032829787667330353
11250.274729249339	1.0	190.0	9515.364804850475	10040.70445764522	0.0613	-0.016	0.006	-0.024	-0.0429	-0.1989	8970.163213680033	-0.06866038875629961	0.0855182121634124	-0.015443569792307115	0.010175315658759766	-0.0023501163659747086
11271.856852213541	1.0	191.0	9498.725533506773	10034.353647601412	0.0481	-0.0192	0.0058	-0.0309	-0.0681	-0.1815	8956.94152327062	0.0445082810500021	0.04899782236115392	0.11019659831150194	0.0005965778946030091	-0.05035035224055951
11269.031047195354	1.0	192.0	9488.250360796312	10048.66656669755	0.0366	-0.0181	0.011	-0.0299	-0.0706	-0.2045	8976.79681075299	0.04346719220762175	-0.014645680540210086	0.12568629400038972	-0.057460296581261394	-0.025994183940004866
11219.477461557539	1.0	193.0	9475.706472310572	10056.306349356864	0.0311	-0.0158	0.006	-0.0253	-0.0581	-0.1692	8973.267047549314	0.032202974564788316	-0.0653562719420046	-0.054478950769950164	-0.01172456468634524	0.03145111534385386
11231.566311952298	1.0	194.0	9476.86568041145	10047.833757702761	0.0499	-0.0149	0.0049	-0.0244	-0.0338	-0.1986	8970.683807183772	-0.04288702950305782	-0.08379931854255197	-0.05061721359850338	-0.032996131439277696	0.06025741960549865
11209.039713541666	1.0	195.0	9485.516907247578	10030.9202517873	0.0474	-0.0098	0.0124	-0.0373	-0.0389	-0.1976	8954.467546952685	-0.08636028462426402	-0.03278259639669062	0.03778215733035591	0.007341148975975238	0.07179235448167012
11215.292583808698	1.0	196.0	9505.885417631649	10019.31719845151	0.047	-0.0136	0.0097	-0.0306	-0.0592	-0.1987	8944.724952817924	-0.09239362958440113	0.008157609380911384	-0.005708281205833467	0.036189830269429	0.08157612051029824
11227.234447337964	1.0	197.0	9500.465874887634	10013.042362252478	0.0541	-0.0178	0.0078	-0.0371	-0.0607	-0.2015	8941.306108596138	-0.024214651515571572	0.039780727863263185	0.04427642534440691	0.03026294335359569	0.081926253305532
11280.70886811756	1.0	198.0	9490.180233680212	10007.84572109851	0.0574	-0.0139	0.006	-0.0361	-0.0552	-0.204	8932.208485292878	0.03172802337564068	0.052333997388041835	0.03716330949175577	-0.035182745713977975	0.07652836111832599
11248.132992053159	1.0	199.0	9483.849170629528	10017.251663283048	0.0493	-0.0133	0.01	-0.0313	-0.0719	-0.1931	8950.456458906265	0.06486172789333146	0.012604901984963657	-0.04788790139478489	-0.028454246912935615	0.08526478354788582
11237.408870959409	1.0	200.0	9492.438139461874	10020.741636117644	0.0443	-0.0095	0.0086	-0.0285	-0.0491	-0.1898	8954.73967999887	0.019914904468865572	-0.00997188309858142	0.036636127569834524	0.004310686831763256	0.021141893344125334
11277.11388578869	1.0	201.0	9488.71295120447	10025.790208580207	0.0401	-0.0094	0.0107	-0.0293	-0.0716	-0.2018	8949.22897726315	0.043969308164097096	-0.018030351185433443	0.06493766242355242	-0.028348824712695647	-0.049346427411412
11283.304166925016	1.0	202.0	9486.87867057978	10022.754792691094	0.0522	-0.0094	0.0043	-0.0312	-0.0375	-0.2271	8946.521917865508	-0.020402804907896546	-0.0745794480804984	0.07643631519701788	-0.04845578807645865	-0.03674446844737234
11251.513285641948	1.0	203.0	9472.539667008055	10022.92581428205	0.0483	-0.0067	0.0049	-0.031	-0.0327	-0.2325	8948.822651010467	0.013468332629353838	-0.05660146012779684	-0.018249498779497112	-0.03824756761350631	0.08122878085193913
11219.800760582011	1.0	204.0	9488.2602932561	10019.28842307741	0.0403	-0.0178	0.0058	-0.0301	-0.0569	-0.1926	8948.631301934713	-0.0008732954853208133	-0.011955825463893874	-0.05747861343778815	0.0075164808084272235	0.11172713506600734
11219.393753616898	1.0	205.0	9503.557693635574	10038.692268951103	0.0561	-0.0219	0.0071	-0.0341	-0.0198	-0.2039	8967.872683897293	0.0404803609450474	0.08241970723753755	0.0155560352572148	0.006797643302681417	0.07123367191570217
11225.484102440889	1.0	206.0	9505.912822926102	10033.482367738352	0.053	-0.027	0.0048	-0.03	-0.0878	-0.2188	8963.12024185333	-0.01026719951069792	0.03101251844187007	0.1014353429876575	0.03782519847765229	-0.013996395490950587
11290.050853587964	1.0	207.0	9509.291542183897	10028.58638784889	0.0654	-0.0269	0.0011	-0.0269	-0.0531	-0.2146	8949.99952175252	0.024909064385294877	0.08368081230725032	-0.004023198759529254	-0.006704924028436055	0.03241677028958471
11228.664583074984	1.0	208.0	9502.22036784712	10024.533238704971	0.0558	-0.0269	-0.0017	-0.0324	-0.0717	-0.2069	8953.903599262161	-0.02211156306348911	0.04575887156306909	-0.036096290138722065	0.07647599219290234	0.01998233166993748
11306.027710606812	1.0	209.0	9499.810798842707	10024.300788735103	0.0568	-0.0199	0.0018	-0.0273	-0.0704	-0.2234	8955.33516708005	0.04308972128708994	0.06881184702886584	0.028866281493706368	0.001037593382775485	0.03860784311179208
11259.474423363095	1.0	210.0	9474.117311661108	10044.624408219264	0.0399	-0.0112	0.0054	-0.0201	-0.0919	-0.2342	8976.443253717567	0.08881104706856877	0.008419819816115766	0.0915070710166178	-0.02419233645860784	-0.00602020889320498
11210.405613167575	1.0	211.0	9474.554159332798	10061.312895600777	0.0506	-0.0245	0.0093	-0.0189	-0.0976	-0.276	8992.274704822219	0.08598208485869341	-0.056660630628424934	-0.033217363512488184	-0.012411072631965035	0.03691908845280667
11203.691516048693	1.0	212.0	9481.428899538008	10068.453837726309	0.0528	-0.0166	0.0085	-0.0156	-0.0578	-0.2567	8997.90459034874	0.026683863813166835	-0.07406013889722383	-0.12468939161304787	0.014041991294756102	0.06467208419267186
11214.179935515873	1.0	213.0	9506.734521462931	10062.801022942187	0.0597	-0.0098	0.0047	-0.0181	-0.0509	-0.2691	8994.254913578603	-0.09005207379012684	-0.054832136952167605	0.0170472235076696	0.02577393340923549	-0.032205226875200735
11281.06996243593	1.0	214.0	9536.02241472555	10059.250600240282	0.0674	-0.0162	0.0059	-0.0122	-0.091	-0.2686	8981.192808531183	-0.12410190310820521	0.04983832592224899	-0.030630352018136128	0.0379681033642897	-0.013361050249892821
11289.246686662946	1.0	215.0	9522.848391674044	10035.376227775725	0.0779	-0.025	0.0034	-0.0353	-0.0899	-0.2711	8956.374380794634	-0.11258693848458202	0.031111426970257757	0.11630497748963547	0.018570512626891567	0.06137191478103155
11253.400239490327	1.0	216.0	9505.855628401028	10016.880845253812	0.0834	-0.0239	0.0037	-0.042	-0.0754	-0.2674	8934.101479536223	-0.07776777787835842	-0.034347322158829845	0.07721969201608919	0.019465078152302785	0.12413404313837628
11199.080961681548	1.0	217.0	9482.049363583183	10012.701931739111	0.0654	-0.0115	0.0021	-0.0233	-0.0699	-0.2551	8937.280137128802	-0.030260319451451568	-0.08538231658856978	0.052403761679114695	0.05818672121276209	0.15163381892450295
11212.444148633846	1.0	218.0	9472.682784129509	10033.321045782044	0.0371	-0.0215	0.0045	-0.03	-0.0658	-0.2381	8962.293831849538	0.07257916887726319	-0.06676445411669589	0.10556061041557838	0.00037498297791476945	0.12359670190551414
11171.737042462384	1.0	219.0	9471.892545208368	10054.36270148205	0.0506	-0.0154	0.0057	-0.0252	-0.0681	-0.2548	8976.974550150344	0.08742735992566088	-0.06389853099365783	-0.07166527356109108	0.0044164815152955015	0.12628044449855869
11207.304382647157	1.0	220.0	9485.242292468674	10060.356912888365	0.0505	-0.0163	0.0015	-0.0185	-0.0443	-0.2622	8973.588498426727	0.051237235794480064	-0.05191336623597272	-0.07628259373523848	0.0034164298211701804	0.07727985221971373
11213.904717985284	1.0	221.0	9488.619320755106	10055.46739617643	0.0488	-0.0113	-0.0021	-0.0355	-0.0576	-0.2485	8966.50837736435	-0.00023088857427426378	-0.0874272824994697	0.025423489741853683	0.009092957897782283	0.032404361117727994
11242.939906529018	1.0	222.0	9493.684133604214	10047.803044128632	0.0491	-0.0125	-0.0014	-0.0423	-0.0418	-0.2321	8968.416330187363	-0.004367760733913821	-0.026427660055240106	-0.00043964976770858964	0.014642957492060077	0.009798902910806687
11259.976943566055	1.0	223.0	9513.686750637318	10054.014834898744	0.0628	-0.0211	0.001	-0.0478	-0.0635	-0.2496	8972.649335416887	0.04135449397310869	0.08898627185599073	-0.003485212528227894	0.014168165724898377	0.06410415869263066
11318.862198764054	1.0	224.0	9492.772436598492	10060.200761947213	0.0504	-0.0229	0.008	-0.0454	-0.0739	-0.2452	8978.473564421969	0.11400711321273749	0.07003184412908502	0.016992283090614155	-0.06160330754799936	0.02330961443503458
11228.665361999834	1.0	225.0	9493.610278116594	10063.513891443765	0.0372	-0.0135	0.005	-0.0489	-0.0897	-0.2773	8985.144818746801	0.06871826310499149	-0.029977583198844502	-0.03946881656608254	0.01761880085577675	0.0302859250427283
11196.60054589327	1.0	226.0	9510.438468199316	10078.90305768209	0.0476	-0.0121	0.0009	-0.0541	-0.0582	-0.2817	8992.924496587857	0.03845653401279517	-0.07240653762289181	-0.0632820038039685	0.0635918407135631	-0.052486880070704796
11222.789267888145	1.0	227.0	9524.73262827408	10051.650901568242	0.0627	-0.0207	0.0075	-0.0583	-0.0666	-0.2817	8968.423846194506	-0.11529108813907428	0.012661504669369397	-0.07016984221688002	0.10152842004234702	-0.005714551787154189
11243.92722671751	1.0	228.0	9517.539300636288	10023.948720120989	0.0717	-0.0202	0.0035	-0.0651	-0.0715	-0.2948	8940.310468292402	-0.09122948588189733	0.03353739554810342	0.013979457957369242	0.05915279597617428	0.10327196746628173
